baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene_ID	condition
RREB1	6998.76988043954	-0.0598757237993047	0.0427428649737687	-1.40083552742781	0.161263261967034	0.467085224900532	RREB1	UNCHANGED
RRM1	2164.32267213834	0.0554921621068864	0.0520656393980846	1.0658115937577	0.286508818916138	0.610150550016481	RRM1	UNCHANGED
RRM2	2146.04105620482	0.0660864258834902	0.0942349295517916	0.701294373517508	0.483119324322739	0.761662025696034	RRM2	UNCHANGED
RRM2B	1237.62865020475	0.0699378225740236	0.0346323398051611	2.01943683180196	0.0434418366057741	0.236629984108874	RRM2B	UNCHANGED
RRN3	1987.86624425428	-0.175612135406695	0.0498863854781762	-3.52024171972773	0.000431153677600193	0.0139932465899705	RRN3	UNCHANGED
RRN3P1	404.135559685419	0.0412920901092081	0.0488039676917891	0.846080596765806	0.397507784187623	0.705683623195886	RRN3P1	UNCHANGED
RRN3P2	487.252690067236	-0.0939208256411676	0.0549243668252887	-1.71000288341829	0.0872653398526652	0.345296402796536	RRN3P2	UNCHANGED
RRN3P3	371.778220445156	-0.112418333293639	0.046620117368198	-2.41136958977983	0.0158927343148102	0.134662212667447	RRN3P3	UNCHANGED
RRP1	687.915925386107	0.0349675634864555	0.0442205422499977	0.790753837634304	0.429087652556689	0.726884142517734	RRP1	UNCHANGED
RRP12	2855.7115561567	-0.0409720422392742	0.0702995308690313	-0.58282099087696	0.560013812677105	0.810771618618532	RRP12	UNCHANGED
RRP15	628.253772124787	-0.00249211695176405	0.0448822134738277	-0.0555257140608112	0.955719644688472	0.982152394540823	RRP15	UNCHANGED
RRP1B	2122.16115593014	0.076052051838512	0.0453738058784083	1.67612238749191	0.0937142224381169	0.355176463271245	RRP1B	UNCHANGED
RRP7A	1280.21812181728	-0.00177275999849211	0.0399590728396374	-0.0443643926776405	0.964613944215619	0.986228676323957	RRP7A	UNCHANGED
RRP8	870.124470246259	0.00521861248416184	0.0397484398399097	0.131291001739446	0.895545109748114	0.961307158362357	RRP8	UNCHANGED
RRP9	440.662957074747	0.0388429153707227	0.0480580287565827	0.808250283578314	0.418946516346079	0.720260406866465	RRP9	UNCHANGED
RRS1	480.191578489934	-0.00807890014106809	0.0444909861908668	-0.181585099202106	0.855908343546067	0.945458635549085	RRS1	UNCHANGED
RSAD1	1175.21469690486	-0.0268454179749737	0.0374395849326295	-0.717033001922444	0.473353733687871	0.754942313426695	RSAD1	UNCHANGED
RSAD2	592.261530544309	0.385450636711758	0.107427249929451	3.58801548922539	0.000333204499482929	0.0120717444081772	RSAD2	UNCHANGED
RSBN1	1887.78327179425	0.0282820401993506	0.0359669733142834	0.786333616460273	0.431672063143036	0.727683389793601	RSBN1	UNCHANGED
RSBN1L	1231.81323806519	-0.00712645887712253	0.0404634867321367	-0.176120731371936	0.860199094217036	0.946943648493403	RSBN1L	UNCHANGED
RSF1	2597.8915625078	0.0354504294124411	0.0291343995618278	1.21678942918352	0.223684342972347	0.544481642882465	RSF1	UNCHANGED
RSL1D1	7998.46835528204	-0.0336089887636801	0.0390373557191337	-0.86094429667548	0.389268723095011	0.700375420780579	RSL1D1	UNCHANGED
RSL24D1	4076.95416870494	0.040088448122218	0.047161915054443	0.850017393821698	0.395315415877784	0.703879791385269	RSL24D1	UNCHANGED
RSPH3	438.436221172847	-0.0956512802223772	0.0570510439422181	-1.67659123502199	0.0936224419062079	0.355113992691199	RSPH3	UNCHANGED
RSPH4A	48.481424437562	0.47010470013309	0.103973657750036	4.52138272622161	6.143699344978e-06	0.00057756070135332	RSPH4A	UNCHANGED
RSPRY1	1123.4607360228	-0.05278511537081	0.0313432397125116	-1.68409889516747	0.0921625578584947	0.352519359328967	RSPRY1	UNCHANGED
RSRC1	656.241859105066	-0.0176184463921536	0.0364171719881212	-0.48379501840232	0.628531350842907	0.843799736312224	RSRC1	UNCHANGED
RSRC2	5442.7673341865	0.0373351168273925	0.0554826081322533	0.672915677258668	0.501000937845047	0.775062452433003	RSRC2	UNCHANGED
RSU1	2942.90847535765	-0.00181880588447867	0.043623516429797	-0.0416932433084724	0.966743240338043	0.987131672507796	RSU1	UNCHANGED
RTEL1	349.678990712854	0.00366744566397772	0.151238994438907	0.0242493391177577	0.980653722760192	0.992724288663913	RTEL1	UNCHANGED
RTF1	3847.19994853673	-0.0276341210644964	0.0326532562478261	-0.846289903057868	0.397391039125681	0.705683623195886	RTF1	UNCHANGED
RTKN	210.565345547941	-0.123409473705451	0.094826234585692	-1.30142754528473	0.193112150203848	0.506710297876073	RTKN	UNCHANGED
RTKN2	117.173384468383	-0.139693178813424	0.100859161974888	-1.38503211882928	0.166042646429796	0.473755902490039	RTKN2	UNCHANGED
RTN1	162.467711262368	0.576668094004179	0.17051758099193	3.3818688410286	0.000719945099669816	0.019581796086169	RTN1	UNCHANGED
RTN2	193.998344180355	-0.167025091296863	0.073871605165669	-2.26101884373952	0.0237580902126207	0.169298771590722	RTN2	UNCHANGED
RTN3	7593.58029457014	0.00449710855274561	0.046935113752726	0.095815439511626	0.92366715482193	0.970337408611761	RTN3	UNCHANGED
RTN4	8979.86245517934	-0.0678463146972683	0.0313560172849266	-2.1637414624683	0.0304841969673681	0.196123992878554	RTN4	UNCHANGED
RTN4IP1	149.362084184817	-0.0360350975189205	0.0510044728788954	-0.706508576306277	0.479871921191148	0.759617259484609	RTN4IP1	UNCHANGED
RTN4R	247.930590119733	-0.498139218947608	0.114392413085669	-4.35465259898442	1.33278111209549e-05	0.00107500273954374	RTN4R	UNCHANGED
RTN4RL2	43.8710805497115	0.559040486300775	0.0967709006945716	5.77694825911788	7.6067664892019e-09	1.80329975140754e-06	RTN4RL2	UNCHANGED
RTP4	111.752512923295	0.109036100762484	0.0908840747576911	1.19972724653014	0.230245287620225	0.550886403434384	RTP4	UNCHANGED
RTTN	596.200594114911	0.00307984716824812	0.0436110809881624	0.070620748178292	0.943699596981194	0.97696715828029	RTTN	UNCHANGED
RUFY1	2604.52569212263	-0.103529861430317	0.0440513371223244	-2.35020928292889	0.018762858179151	0.14838965998862	RUFY1	UNCHANGED
RUFY2	705.743414259915	-0.0298848703422729	0.0363285070570266	-0.822628639689519	0.410719206978841	0.715036960878008	RUFY2	UNCHANGED
RUFY3	1274.18493808115	-0.0898592952678062	0.0635767048642118	-1.41339969505701	0.157538235225663	0.461409509301958	RUFY3	UNCHANGED
RUNDC1	855.12814688957	-0.141027109602072	0.0360032234654541	-3.91706897404313	8.96321098039073e-05	0.00469922191063274	RUNDC1	UNCHANGED
RUNX1	17954.2136627647	-0.0400061718367027	0.0550447775973339	-0.726793232399951	0.467352629479701	0.751139340379681	RUNX1	UNCHANGED
RUNX2	4164.65160213127	0.0825561652397477	0.0619740959587706	1.33210761629617	0.182824827956684	0.495566885640957	RUNX2	UNCHANGED
RUNX3	4444.74492308583	0.210387684028797	0.0919707892166728	2.28754896876167	0.0221638006208983	0.163239328619575	RUNX3	UNCHANGED
RUSC1	758.853174061317	-0.0556647375280459	0.0374358441256522	-1.48693688704358	0.137031480721139	0.432232615535873	RUSC1	UNCHANGED
RUSC2	1373.90517422185	-0.0511326854401343	0.0688470835805499	-0.742699367654549	0.457663712685714	0.745598598973979	RUSC2	UNCHANGED
RUVBL1	1211.62808048066	0.0046041528471535	0.0557327513809555	0.0826112605796597	0.934160647235905	0.974192898406633	RUVBL1	UNCHANGED
RUVBL2	1990.36588871077	0.0320453768478613	0.0425439094679851	0.753230656246481	0.451311320437155	0.742427206119652	RUVBL2	UNCHANGED
RWDD1	1144.41067743037	0.0413222065557216	0.0350463721152672	1.17907229940415	0.238369387753594	0.56106586951283	RWDD1	UNCHANGED
RWDD2A	73.3288859237862	0.167908955697768	0.0727880986644193	2.30681881761868	0.0210649227531328	0.158751197389712	RWDD2A	UNCHANGED
RWDD2B	327.492607232667	-0.0705974936014949	0.0637139854468412	-1.1080376326544	0.267845563705193	0.591985381476515	RWDD2B	UNCHANGED
RWDD3	174.379334973457	0.0225322762356583	0.0566693683187896	0.397609447645587	0.690918095298759	0.873560791795126	RWDD3	UNCHANGED
RXRA	3591.32546116997	-0.0337689018359035	0.0847734749096009	-0.398342782007148	0.6903775286779	0.873536154612409	RXRA	UNCHANGED
RXRB	1872.26312820098	0.0420675864730784	0.0269737504716996	1.55957498447296	0.118860351860193	0.404095644206173	RXRB	UNCHANGED
RYBP	3084.54868079775	0.000228834726417062	0.0474830820981198	0.00481928965656009	0.996154778073567	0.998455071890899	RYBP	UNCHANGED
RYK	1427.67273042857	0.0421489360011354	0.0417883933219071	1.00862781864933	0.313153160701016	0.636639675138811	RYK	UNCHANGED
RYR1	187.480992016727	-0.127348938173307	0.137378105879672	-0.926995880150292	0.353928673334836	0.676016858627011	RYR1	UNCHANGED
S100A10	6194.90761499096	-0.233762650687121	0.11557661724251	-2.02257737130881	0.0431167391685362	0.235801424590214	S100A10	UNCHANGED
S100A11	4238.86955891506	-0.1338751885963	0.101639457454732	-1.31715764673307	0.187785787283219	0.500318595241511	S100A11	UNCHANGED
S100A12	5692.10928594858	0.332748544642264	0.171814085408884	1.93667791467962	0.0527847270877854	0.262058627948339	S100A12	UNCHANGED
S100A13	93.0601237859358	-0.0817994048147463	0.056262863391473	-1.45387916440711	0.145979810345859	0.447169984926527	S100A13	UNCHANGED
S100A4	7423.92665303792	-0.100616685818369	0.0785756353068918	-1.28050744261108	0.200366728904494	0.516436300002749	S100A4	UNCHANGED
S100A6	6183.40972779337	-0.0249479034455215	0.0864555756373342	-0.288563268032284	0.772915608059336	0.910978142441322	S100A6	UNCHANGED
S100A8	34907.1459287456	0.220015881794318	0.155734689564324	1.41276091030087	0.157726035353251	0.461409509301958	S100A8	UNCHANGED
S100A9	70384.513680781	0.112441980189686	0.15506589994302	0.725123835936875	0.468376062679468	0.752119122886113	S100A9	UNCHANGED
S100B	306.669187734112	-0.00871332774509091	0.152608925626981	-0.0570957937702065	0.954468887044535	0.981503654624944	S100B	UNCHANGED
S100P	1159.19350444988	0.0757126675650823	0.16106526833873	0.470074450848421	0.638301827038704	0.847926112470816	S100P	UNCHANGED
S100PBP	2068.39688173575	0.0446393742790013	0.0432909435081767	1.03114810308003	0.302471373046229	0.626862169315752	S100PBP	UNCHANGED
S100Z	613.311743403733	0.126328655144072	0.108404849611981	1.16534136245977	0.243880842550371	0.567533488405666	S100Z	UNCHANGED
S1PR1	652.87853333448	-0.0424283289920192	0.113883757847645	-0.372558210177614	0.709477280491879	0.882555116264355	S1PR1	UNCHANGED
S1PR2	39.4283870494584	0.0250471799491905	0.0953503584322287	0.262685745088132	0.792792804814283	0.919700818203391	S1PR2	UNCHANGED
S1PR3	363.057545591715	-0.172114732291873	0.148502293488598	-1.15900386619341	0.246454609130091	0.570007956005014	S1PR3	UNCHANGED
S1PR4	1511.91933480257	-0.0167556564703494	0.0606680453943193	-0.276185862943893	0.782405314850541	0.914973722085271	S1PR4	UNCHANGED
S1PR5	191.054405740606	0.296570328293136	0.125393130019792	2.36512421570723	0.0180240244956542	0.145056817066501	S1PR5	UNCHANGED
SAAL1	495.503383030082	0.0308149330404717	0.0333272854481531	0.924615750310962	0.355165817276815	0.676639279770033	SAAL1	UNCHANGED
SAC3D1	205.946736407638	-0.0966863361739053	0.0619417848820583	-1.56092266888988	0.118541997944193	0.404003702464677	SAC3D1	UNCHANGED
SACM1L	2378.35089429645	-0.0155477738771937	0.0331884654792193	-0.468469200148129	0.639449091620549	0.848532810554631	SACM1L	UNCHANGED
SACS	2611.42460599863	0.126997009023813	0.0526517375832171	2.41201933408355	0.0158644402361022	0.134662212667447	SACS	UNCHANGED
SAE1	2055.85135172772	0.0654018854991087	0.0324665023834302	2.01444198474818	0.043963150121848	0.237806623054937	SAE1	UNCHANGED
SAFB	3975.94496462718	-0.0105824747283723	0.0313897150131174	-0.33713191483102	0.736017459708855	0.895489277934293	SAFB	UNCHANGED
SAFB2	3207.74481243556	-0.0424439363715264	0.0228852419150748	-1.85464224188812	0.0636473317161208	0.288716369535898	SAFB2	UNCHANGED
SAMD1	1282.16150653576	0.0702557859813804	0.0458321350666766	1.53289358829067	0.125302075928785	0.414317506974953	SAMD1	UNCHANGED
SAMD10	410.600645170239	0.00529557607458194	0.0615702214201648	0.0860087222757265	0.931459483548953	0.973693028000511	SAMD10	UNCHANGED
SAMD12	61.9685947384763	0.433349941290538	0.133720150493743	3.24072280572865	0.00119227058214845	0.0273720225227975	SAMD12	UNCHANGED
SAMD13	61.7628054638449	0.160598544923727	0.0812817336874888	1.97582578074915	0.0481745124717675	0.248429566070221	SAMD13	UNCHANGED
SAMD14	83.8944785789518	0.16965395467812	0.129652466666027	1.30852855360733	0.190694096261137	0.504492751025642	SAMD14	UNCHANGED
SAMD3	217.34163911081	0.224369369690228	0.118445762172952	1.89427942016709	0.0581879311705138	0.276126801311772	SAMD3	UNCHANGED
SAMD4A	108.052605646521	0.309654625377531	0.113017240826291	2.73988838440564	0.00614600521757025	0.0765967850258326	SAMD4A	UNCHANGED
SAMD4B	2892.50986863631	0.0241433575459987	0.0307562922207683	0.784989210425561	0.432459894674831	0.728225473559561	SAMD4B	UNCHANGED
SAMD8	1500.26572043497	0.0496900156172643	0.0830848025281782	0.598063834844067	0.549797340216539	0.8057574615011	SAMD8	UNCHANGED
SAMD9	2410.27495826038	0.0188988516888097	0.0601252606325751	0.314324653065547	0.753274475952154	0.903382619625893	SAMD9	UNCHANGED
SAMD9L	3343.24005088032	0.0360848254248414	0.0694807716754696	0.519349807935154	0.603516825812596	0.831653948303755	SAMD9L	UNCHANGED
SAMHD1	11158.2123047792	-0.058041286154028	0.116748541742981	-0.497147846881073	0.619084795833312	0.840905303176996	SAMHD1	UNCHANGED
SAMM50	1227.09738856394	0.0193741029226235	0.0281937848519255	0.687176376792858	0.491971588929159	0.768462999779487	SAMM50	UNCHANGED
SAMSN1	2741.94372196464	-0.0988092390337878	0.0898955840332676	-1.09915564926105	0.271700180039493	0.595389671082651	SAMSN1	UNCHANGED
SAP130	1567.96758870193	0.0400996091497813	0.0294828903700419	1.36009762429966	0.173799032776259	0.48324284865505	SAP130	UNCHANGED
SAP18	3681.08462073817	0.0267257111173049	0.0312570829286098	0.855028960263042	0.392535115401315	0.702700174474574	SAP18	UNCHANGED
SAP30	893.134808878916	-0.0124548477561193	0.0823097897955868	-0.151316724135129	0.879725877231286	0.954990122678796	SAP30	UNCHANGED
SAP30BP	2083.96519751683	-0.0113699994845771	0.0427805890278403	-0.265774729683545	0.790412706261949	0.919536273465575	SAP30BP	UNCHANGED
SAP30L	1133.50699348438	0.0040301105502592	0.0474701500115793	0.0848977841712348	0.932342653404173	0.973962700964892	SAP30L	UNCHANGED
SAR1A	3059.8046493755	0.0046560499104217	0.0461925119094523	0.100796638198602	0.919711895579355	0.969310739469689	SAR1A	UNCHANGED
SAR1B	954.86704546274	0.00655150587164172	0.0445056226391502	0.147206251326064	0.882969226509678	0.955841583312931	SAR1B	UNCHANGED
SARDH	141.728193067639	-0.0288189652258158	0.106951661077415	-0.269457855404001	0.787577369677481	0.917872311246439	SARDH	UNCHANGED
SARM1	667.682760289939	-0.023216635106302	0.0686337463508278	-0.338268509890572	0.735160851913816	0.89494631503909	SARM1	UNCHANGED
SARNP	292.471184977237	-0.202228313072431	0.140872102181933	-1.43554550503731	0.151131710911079	0.455025644380323	SARNP	UNCHANGED
SARS2	227.59979625709	-0.0190992223208476	0.0784559904715894	-0.24343867442173	0.807665586880181	0.927484695504962	SARS2	UNCHANGED
SART1	3516.2821040571	-0.0252205349441955	0.03992912843209	-0.631632493233346	0.52762704902134	0.792639891111408	SART1	UNCHANGED
SART3	1568.8515774186	0.00720100228509931	0.0325215914886799	0.221422198467926	0.824763709478286	0.932992557246962	SART3	UNCHANGED
SASH3	6046.2591309209	0.00950622396384435	0.0512982533285824	0.185312819579915	0.852983683601811	0.944018656161105	SASH3	UNCHANGED
SASS6	430.218281973104	0.0398295093959139	0.0451199704177322	0.882746797641091	0.3773730913394	0.691804084497076	SASS6	UNCHANGED
SAT1	18756.6179912525	0.0327067128376289	0.0977203937942794	0.334696899671556	0.737853740406329	0.896162351554889	SAT1	UNCHANGED
SAT2	748.238384711963	-0.0106788016946572	0.0624486222620526	-0.171001397754554	0.864222666535363	0.948791722396873	SAT2	UNCHANGED
SATB1	8158.29170634833	0.0677669597152837	0.0479691480685927	1.41271968429336	0.157738161456002	0.461409509301958	SATB1	UNCHANGED
SATB2	119.033610700208	-0.366036769548787	0.143580381852267	-2.54935085717637	0.0107923661824001	0.108872112136053	SATB2	UNCHANGED
SAV1	841.172326698031	0.0815313812769416	0.0454580055776172	1.79355385791686	0.0728844069691835	0.31173472051198	SAV1	UNCHANGED
SBDS	3257.08676760984	0.0476024845098169	0.080900564154474	0.588407324563563	0.556258922550991	0.809159651517257	SBDS	UNCHANGED
SBDSP1	1155.84574634039	0.0474824960405102	0.0720219809660812	0.659277839953779	0.509717369799967	0.781561855690191	SBDSP1	UNCHANGED
SBF1	5189.5609792949	-0.0430028676326259	0.033476435450035	-1.28457128288971	0.198942139135867	0.514525311074823	SBF1	UNCHANGED
SBF2	1529.48410986576	-0.00575904601552822	0.0674316854873113	-0.0854056364438927	0.93193891230325	0.973820797112585	SBF2	UNCHANGED
SBK1	147.159685839608	0.094791883304758	0.102995793838523	0.92034713042139	0.357391387347676	0.677274764883701	SBK1	UNCHANGED
SBNO1	3907.55357585684	0.0334773811465642	0.0337159069792353	0.992925421439264	0.320746300114699	0.643439735605369	SBNO1	UNCHANGED
SBNO2	3500.39873647626	0.0345111451009417	0.0539108415600716	0.640152223602125	0.522073639909146	0.790130100395319	SBNO2	UNCHANGED
SCAF1	2074.47061844856	-0.0135997172348565	0.0284463365724912	-0.47808325687913	0.632590948418541	0.845392682904925	SCAF1	UNCHANGED
SCAI	1374.97008450206	-0.0378120387917944	0.0623006481246446	-0.606928498017292	0.543898364726627	0.80234456116094	SCAI	UNCHANGED
SCAMP1	1428.00187070982	-0.0687285822653193	0.0401982550242463	-1.70974044081925	0.0873138809346305	0.345296402796536	SCAMP1	UNCHANGED
SCAMP2	4157.68742006215	-0.00366258517034924	0.032284350198045	-0.113447696728647	0.909675627240937	0.965721029401609	SCAMP2	UNCHANGED
SCAMP3	1478.41858027975	-0.00140685555719963	0.0264529523608634	-0.0531833096740099	0.95758585374456	0.982913566931893	SCAMP3	UNCHANGED
SCAMP4	1027.10952555832	-0.0619555761393078	0.0450094354485178	-1.37650196057609	0.168666280747246	0.476875457694875	SCAMP4	UNCHANGED
SCAMP5	269.393873908307	0.0965890901429765	0.0965512161173232	1.00039226875824	0.317120709984828	0.64025055144484	SCAMP5	UNCHANGED
SCAND1	1239.90784665833	0.0406247261024019	0.0512398064592497	0.792835276118972	0.427873800884983	0.726202398895238	SCAND1	UNCHANGED
SCAP	3255.30048232369	-0.0209033160356025	0.0313501519770146	-0.666769208995494	0.504919563448374	0.777924249703944	SCAP	UNCHANGED
SCAPER	794.981918629431	-0.0560242538294688	0.0439462413249472	-1.27483607563191	0.20236726883904	0.518396773946378	SCAPER	UNCHANGED
SCARB1	1812.38239760887	0.0423602893614631	0.0560955243946158	0.755145616671139	0.450161615117999	0.741229037781491	SCARB1	UNCHANGED
SCARB2	3384.84206007828	-0.0327250686124375	0.0433548750821063	-0.754818657658733	0.450357797441824	0.741229037781491	SCARB2	UNCHANGED
SCARF1	1181.69555083968	-0.0567750328626435	0.0785129729122476	-0.723129321903271	0.469600436254468	0.752755174849063	SCARF1	UNCHANGED
SCARF2	59.2988899256371	-0.0947058141706616	0.0789422961789728	-1.19968405727585	0.23026206704706	0.550886403434384	SCARF2	UNCHANGED
